Judul Buku,Harga Buku,Rating,Gambar Buku
A, ,L,i,g,h,t, ,i,n, ,t,h,e, ,A,t,t,i,c
£,5,1,.,7,7
T,h,r,e,e
.,.,/,m,e,d,i,a,/,c,a,c,h,e,/,2,c,/,d,a,/,2,c,d,a,d,6,7,c,4,4,b,0,0,2,e,7,e,a,d,0,c,c,3,5,6,9,3,c,0,e,8,b,.,j,p,g
T,i,p,p,i,n,g, ,t,h,e, ,V,e,l,v,e,t
£,5,3,.,7,4
O,n,e
.,.,/,m,e,d,i,a,/,c,a,c,h,e,/,2,6,/,0,c,/,2,6,0,c,6,a,e,1,6,b,c,e,3,1,c,8,f,8,c,9,5,d,a,d,d,d,9,f,4,a,1,c,.,j,p,g
S,o,u,m,i,s,s,i,o,n
£,5,0,.,1,0
O,n,e
.,.,/,m,e,d,i,a,/,c,a,c,h,e,/,3,e,/,e,f,/,3,e,e,f,9,9,c,9,d,9,a,d,e,f,3,4,6,3,9,f,5,1,0,6,6,2,0,2,2,8,3,0,.,j,p,g
S,h,a,r,p, ,O,b,j,e,c,t,s
£,4,7,.,8,2
F,o,u,r
.,.,/,m,e,d,i,a,/,c,a,c,h,e,/,3,2,/,5,1,/,3,2,5,1,c,f,3,a,3,4,1,2,f,5,3,f,3,3,9,e,4,2,c,a,c,2,1,3,4,0,9,3,.,j,p,g
S,a,p,i,e,n,s,:, ,A, ,B,r,i,e,f, ,H,i,s,t,o,r,y, ,o,f, ,H,u,m,a,n,k,i,n,d
£,5,4,.,2,3
F,i,v,e
.,.,/,m,e,d,i,a,/,c,a,c,h,e,/,b,e,/,a,5,/,b,e,a,5,6,9,7,f,2,5,3,4,a,2,f,8,6,a,3,e,f,2,7,b,5,a,8,c,1,2,a,6,.,j,p,g
T,h,e, ,R,e,q,u,i,e,m, ,R,e,d
£,2,2,.,6,5
O,n,e
.,.,/,m,e,d,i,a,/,c,a,c,h,e,/,6,8,/,3,3,/,6,8,3,3,9,b,4,c,9,b,c,0,3,4,2,6,7,e,1,d,a,6,1,1,a,b,3,b,3,4,f,8,.,j,p,g
T,h,e, ,D,i,r,t,y, ,L,i,t,t,l,e, ,S,e,c,r,e,t,s, ,o,f, ,G,e,t,t,i,n,g, ,Y,o,u,r, ,D,r,e,a,m, ,J,o,b
£,3,3,.,3,4
F,o,u,r
.,.,/,m,e,d,i,a,/,c,a,c,h,e,/,9,2,/,2,7,/,9,2,2,7,4,a,9,5,b,7,c,2,5,1,f,e,a,5,9,a,2,b,8,a,7,8,2,7,5,a,b,4,.,j,p,g
T,h,e, ,C,o,m,i,n,g, ,W,o,m,a,n,:, ,A, ,N,o,v,e,l, ,B,a,s,e,d, ,o,n, ,t,h,e, ,L,i,f,e, ,o,f, ,t,h,e, ,I,n,f,a,m,o,u,s, ,F,e,m,i,n,i,s,t,",", ,V,i,c,t,o,r,i,a, ,W,o,o,d,h,u,l,l
£,1,7,.,9,3
T,h,r,e,e
.,.,/,m,e,d,i,a,/,c,a,c,h,e,/,3,d,/,5,4,/,3,d,5,4,9,4,0,e,5,7,e,6,6,2,c,4,d,d,1,f,3,f,f,0,0,c,7,8,c,c,6,4,.,j,p,g
T,h,e, ,B,o,y,s, ,i,n, ,t,h,e, ,B,o,a,t,:, ,N,i,n,e, ,A,m,e,r,i,c,a,n,s, ,a,n,d, ,T,h,e,i,r, ,E,p,i,c, ,Q,u,e,s,t, ,f,o,r, ,G,o,l,d, ,a,t, ,t,h,e, ,1,9,3,6, ,B,e,r,l,i,n, ,O,l,y,m,p,i,c,s
£,2,2,.,6,0
F,o,u,r
.,.,/,m,e,d,i,a,/,c,a,c,h,e,/,6,6,/,8,8,/,6,6,8,8,3,b,9,1,f,6,8,0,4,b,2,3,2,3,c,8,3,6,9,3,3,1,c,b,7,d,d,1,.,j,p,g
T,h,e, ,B,l,a,c,k, ,M,a,r,i,a
£,5,2,.,1,5
O,n,e
.,.,/,m,e,d,i,a,/,c,a,c,h,e,/,5,8,/,4,6,/,5,8,4,6,0,5,7,e,2,8,0,2,2,2,6,8,1,5,3,b,e,f,f,6,d,3,5,2,b,0,6,c,.,j,p,g
S,t,a,r,v,i,n,g, ,H,e,a,r,t,s, ,(,T,r,i,a,n,g,u,l,a,r, ,T,r,a,d,e, ,T,r,i,l,o,g,y,",", ,#,1,)
£,1,3,.,9,9
T,w,o
.,.,/,m,e,d,i,a,/,c,a,c,h,e,/,b,e,/,f,4,/,b,e,f,4,4,d,a,2,8,c,9,8,f,9,0,5,a,3,e,b,e,c,0,b,8,7,b,e,8,5,3,0,.,j,p,g
S,h,a,k,e,s,p,e,a,r,e,',s, ,S,o,n,n,e,t,s
£,2,0,.,6,6
F,o,u,r
.,.,/,m,e,d,i,a,/,c,a,c,h,e,/,1,0,/,4,8,/,1,0,4,8,f,6,3,d,3,b,5,0,6,1,c,d,2,f,4,2,4,d,2,0,b,3,f,9,b,6,6,6,.,j,p,g
S,e,t, ,M,e, ,F,r,e,e
£,1,7,.,4,6
F,i,v,e
.,.,/,m,e,d,i,a,/,c,a,c,h,e,/,5,b,/,8,8,/,5,b,8,8,c,5,2,6,3,3,f,5,3,c,a,c,f,1,6,2,c,1,5,f,4,f,8,2,3,1,5,3,.,j,p,g
S,c,o,t,t, ,P,i,l,g,r,i,m,',s, ,P,r,e,c,i,o,u,s, ,L,i,t,t,l,e, ,L,i,f,e, ,(,S,c,o,t,t, ,P,i,l,g,r,i,m, ,#,1,)
£,5,2,.,2,9
F,i,v,e
.,.,/,m,e,d,i,a,/,c,a,c,h,e,/,9,4,/,b,1,/,9,4,b,1,b,8,b,2,4,4,b,c,e,9,6,7,7,c,2,f,2,9,c,c,c,8,9,0,d,4,d,2,.,j,p,g
R,i,p, ,i,t, ,U,p, ,a,n,d, ,S,t,a,r,t, ,A,g,a,i,n
£,3,5,.,0,2
F,i,v,e
.,.,/,m,e,d,i,a,/,c,a,c,h,e,/,8,1,/,c,4,/,8,1,c,4,a,9,7,3,3,6,4,e,1,7,d,0,1,f,2,1,7,e,1,1,8,8,2,5,3,d,5,e,.,j,p,g
O,u,r, ,B,a,n,d, ,C,o,u,l,d, ,B,e, ,Y,o,u,r, ,L,i,f,e,:, ,S,c,e,n,e,s, ,f,r,o,m, ,t,h,e, ,A,m,e,r,i,c,a,n, ,I,n,d,i,e, ,U,n,d,e,r,g,r,o,u,n,d,",", ,1,9,8,1,-,1,9,9,1
£,5,7,.,2,5
T,h,r,e,e
.,.,/,m,e,d,i,a,/,c,a,c,h,e,/,5,4,/,6,0,/,5,4,6,0,7,f,e,8,9,4,5,8,9,7,c,d,c,c,e,d,0,0,4,4,1,0,3,b,1,0,b,6,.,j,p,g
O,l,i,o
£,2,3,.,8,8
O,n,e
.,.,/,m,e,d,i,a,/,c,a,c,h,e,/,5,5,/,3,3,/,5,5,3,3,1,0,a,7,1,6,2,d,f,b,c,2,c,6,d,1,9,a,8,4,d,a,0,d,f,9,e,1,.,j,p,g
M,e,s,a,e,r,i,o,n,:, ,T,h,e, ,B,e,s,t, ,S,c,i,e,n,c,e, ,F,i,c,t,i,o,n, ,S,t,o,r,i,e,s, ,1,8,0,0,-,1,8,4,9
£,3,7,.,5,9
O,n,e
.,.,/,m,e,d,i,a,/,c,a,c,h,e,/,0,9,/,a,3,/,0,9,a,3,a,e,f,4,8,5,5,7,5,7,6,e,1,a,8,5,b,a,7,e,f,e,a,8,e,c,b,7,.,j,p,g
L,i,b,e,r,t,a,r,i,a,n,i,s,m, ,f,o,r, ,B,e,g,i,n,n,e,r,s
£,5,1,.,3,3
T,w,o
.,.,/,m,e,d,i,a,/,c,a,c,h,e,/,0,b,/,b,c,/,0,b,b,c,d,0,a,6,f,4,b,c,d,8,1,c,c,b,1,0,4,9,a,5,2,7,3,6,4,0,6,e,.,j,p,g
I,t,',s, ,O,n,l,y, ,t,h,e, ,H,i,m,a,l,a,y,a,s
£,4,5,.,1,7
T,w,o
.,.,/,m,e,d,i,a,/,c,a,c,h,e,/,2,7,/,a,5,/,2,7,a,5,3,d,0,b,b,9,5,b,d,d,8,8,2,8,8,e,a,f,6,6,c,9,2,3,0,d,7,e,.,j,p,g
